timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768076147879,41,3. View My Leave-1,200,OK,Thread Group 1-105,text,true,,3691,187,2,2,http://localhost:8080/web/index.php/auth/login,41,0,1
1768076147890,61,2. POST Login,200,OK,Thread Group 1-106,text,true,,4515,533,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076147890,27,2. POST Login-0,302,Found,Thread Group 1-106,text,true,,698,346,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076147917,34,2. POST Login-1,200,OK,Thread Group 1-106,text,true,,3817,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076147955,34,1. GET Login Page,200,OK,Thread Group 1-107,text,true,,3779,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076147951,64,3. View My Leave,200,OK,Thread Group 1-106,text,true,,4383,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076147951,28,3. View My Leave-0,302,Found,Thread Group 1-106,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076147979,36,3. View My Leave-1,200,OK,Thread Group 1-106,text,true,,3685,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076147990,63,2. POST Login,200,OK,Thread Group 1-107,text,true,,4504,529,1,1,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076147990,30,2. POST Login-0,302,Found,Thread Group 1-107,text,true,,698,342,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,0
1768076148020,33,2. POST Login-1,200,OK,Thread Group 1-107,text,true,,3806,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076148055,35,1. GET Login Page,200,OK,Thread Group 1-108,text,true,,3775,140,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076148053,62,3. View My Leave,200,OK,Thread Group 1-107,text,true,,4393,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076148053,29,3. View My Leave-0,302,Found,Thread Group 1-107,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076148082,33,3. View My Leave-1,200,OK,Thread Group 1-107,text,true,,3695,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076148091,61,2. POST Login,200,OK,Thread Group 1-108,text,true,,4519,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076148091,28,2. POST Login-0,302,Found,Thread Group 1-108,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076148119,33,2. POST Login-1,200,OK,Thread Group 1-108,text,true,,3821,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076148156,33,1. GET Login Page,200,OK,Thread Group 1-109,text,true,,3775,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076148152,64,3. View My Leave,200,OK,Thread Group 1-108,text,true,,4393,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076148152,28,3. View My Leave-0,302,Found,Thread Group 1-108,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076148180,36,3. View My Leave-1,200,OK,Thread Group 1-108,text,true,,3695,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076148190,62,2. POST Login,200,OK,Thread Group 1-109,text,true,,4519,536,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076148190,28,2. POST Login-0,302,Found,Thread Group 1-109,text,true,,698,349,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076148218,34,2. POST Login-1,200,OK,Thread Group 1-109,text,true,,3821,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076148256,33,1. GET Login Page,200,OK,Thread Group 1-110,text,true,,3759,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076148252,65,3. View My Leave,200,OK,Thread Group 1-109,text,true,,4392,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076148252,29,3. View My Leave-0,302,Found,Thread Group 1-109,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076148281,36,3. View My Leave-1,200,OK,Thread Group 1-109,text,true,,3694,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076148290,61,2. POST Login,200,OK,Thread Group 1-110,text,true,,4509,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076148290,27,2. POST Login-0,302,Found,Thread Group 1-110,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076148317,34,2. POST Login-1,200,OK,Thread Group 1-110,text,true,,3811,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076148356,33,1. GET Login Page,200,OK,Thread Group 1-111,text,true,,3761,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076148352,63,3. View My Leave,200,OK,Thread Group 1-110,text,true,,4372,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076148352,28,3. View My Leave-0,302,Found,Thread Group 1-110,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,0
1768076148380,35,3. View My Leave-1,200,OK,Thread Group 1-110,text,true,,3674,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076148390,62,2. POST Login,200,OK,Thread Group 1-111,text,true,,4532,534,1,1,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076148390,29,2. POST Login-0,302,Found,Thread Group 1-111,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076148419,33,2. POST Login-1,200,OK,Thread Group 1-111,text,true,,3834,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076148455,34,1. GET Login Page,200,OK,Thread Group 1-112,text,true,,3773,140,2,2,http://localhost:8080/web/index.php/auth/login,33,0,1
1768076148452,63,3. View My Leave,200,OK,Thread Group 1-111,text,true,,4378,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076148452,28,3. View My Leave-0,302,Found,Thread Group 1-111,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076148480,35,3. View My Leave-1,200,OK,Thread Group 1-111,text,true,,3680,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076148489,62,2. POST Login,200,OK,Thread Group 1-112,text,true,,4504,534,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076148489,28,2. POST Login-0,302,Found,Thread Group 1-112,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076148517,34,2. POST Login-1,200,OK,Thread Group 1-112,text,true,,3806,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076148555,38,1. GET Login Page,200,OK,Thread Group 1-113,text,true,,3787,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076148551,66,3. View My Leave,200,OK,Thread Group 1-112,text,true,,4373,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076148551,30,3. View My Leave-0,302,Found,Thread Group 1-112,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076148581,36,3. View My Leave-1,200,OK,Thread Group 1-112,text,true,,3675,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076148594,62,2. POST Login,200,OK,Thread Group 1-113,text,true,,4507,529,1,1,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076148594,29,2. POST Login-0,302,Found,Thread Group 1-113,text,true,,698,342,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076148623,33,2. POST Login-1,200,OK,Thread Group 1-113,text,true,,3809,187,1,1,http://localhost:8080/web/index.php/auth/login,32,0,0
1768076148656,36,1. GET Login Page,200,OK,Thread Group 1-114,text,true,,3772,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076148656,62,3. View My Leave,200,OK,Thread Group 1-113,text,true,,4385,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076148656,27,3. View My Leave-0,302,Found,Thread Group 1-113,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076148683,35,3. View My Leave-1,200,OK,Thread Group 1-113,text,true,,3687,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076148693,63,2. POST Login,200,OK,Thread Group 1-114,text,true,,4530,532,1,1,http://localhost:8080/web/index.php/auth/login,29,0,0
1768076148693,29,2. POST Login-0,302,Found,Thread Group 1-114,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,29,0,0
1768076148722,34,2. POST Login-1,200,OK,Thread Group 1-114,text,true,,3832,187,1,1,http://localhost:8080/web/index.php/auth/login,34,0,1
1768076148757,39,1. GET Login Page,200,OK,Thread Group 1-115,text,true,,3787,140,2,2,http://localhost:8080/web/index.php/auth/login,39,0,0
1768076148756,65,3. View My Leave,200,OK,Thread Group 1-114,text,true,,4387,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076148756,29,3. View My Leave-0,302,Found,Thread Group 1-114,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076148785,36,3. View My Leave-1,200,OK,Thread Group 1-114,text,true,,3689,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076148797,64,2. POST Login,200,OK,Thread Group 1-115,text,true,,4507,534,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076148797,29,2. POST Login-0,302,Found,Thread Group 1-115,text,true,,698,347,2,2,http://localhost:8080/web/index.php/auth/validate,29,0,1
1768076148826,35,2. POST Login-1,200,OK,Thread Group 1-115,text,true,,3809,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076148856,36,1. GET Login Page,200,OK,Thread Group 1-116,text,true,,3768,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076148861,63,3. View My Leave,200,OK,Thread Group 1-115,text,true,,4384,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076148861,27,3. View My Leave-0,302,Found,Thread Group 1-115,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,1
1768076148888,36,3. View My Leave-1,200,OK,Thread Group 1-115,text,true,,3686,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076148893,76,2. POST Login,200,OK,Thread Group 1-116,text,true,,4512,536,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076148893,28,2. POST Login-0,302,Found,Thread Group 1-116,text,true,,698,349,2,2,http://localhost:8080/web/index.php/auth/validate,28,0,0
1768076148921,48,2. POST Login-1,200,OK,Thread Group 1-116,text,true,,3814,187,2,2,http://localhost:8080/web/index.php/auth/login,47,0,1
1768076148963,39,1. GET Login Page,200,OK,Thread Group 1-117,text,true,,3776,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
1768076148969,64,3. View My Leave,200,OK,Thread Group 1-116,text,true,,4388,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076148969,29,3. View My Leave-0,302,Found,Thread Group 1-116,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076148998,35,3. View My Leave-1,200,OK,Thread Group 1-116,text,true,,3690,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076149002,66,2. POST Login,200,OK,Thread Group 1-117,text,true,,4525,532,2,2,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076149002,28,2. POST Login-0,302,Found,Thread Group 1-117,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076149030,38,2. POST Login-1,200,OK,Thread Group 1-117,text,true,,3827,187,2,2,http://localhost:8080/web/index.php/auth/login,38,0,0
1768076149056,39,1. GET Login Page,200,OK,Thread Group 1-118,text,true,,3790,140,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076149068,68,3. View My Leave,200,OK,Thread Group 1-117,text,true,,4390,385,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076149068,30,3. View My Leave-0,302,Found,Thread Group 1-117,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,30,0,1
1768076149099,37,3. View My Leave-1,200,OK,Thread Group 1-117,text,true,,3692,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076149097,67,2. POST Login,200,OK,Thread Group 1-118,text,true,,4512,532,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076149097,31,2. POST Login-0,302,Found,Thread Group 1-118,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076149128,36,2. POST Login-1,200,OK,Thread Group 1-118,text,true,,3814,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,0
1768076149164,39,1. GET Login Page,200,OK,Thread Group 1-119,text,true,,3774,140,2,2,http://localhost:8080/web/index.php/auth/login,39,0,1
1768076149164,64,3. View My Leave,200,OK,Thread Group 1-118,text,true,,4401,385,2,2,http://localhost:8080/web/index.php/auth/login,29,0,1
1768076149164,29,3. View My Leave-0,302,Found,Thread Group 1-118,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,29,0,1
1768076149193,35,3. View My Leave-1,200,OK,Thread Group 1-118,text,true,,3703,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076149204,64,2. POST Login,200,OK,Thread Group 1-119,text,true,,4513,535,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076149204,28,2. POST Login-0,302,Found,Thread Group 1-119,text,true,,698,348,2,2,http://localhost:8080/web/index.php/auth/validate,27,0,0
1768076149232,36,2. POST Login-1,200,OK,Thread Group 1-119,text,true,,3815,187,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076149262,36,1. GET Login Page,200,OK,Thread Group 1-120,text,true,,3789,140,2,2,http://localhost:8080/web/index.php/auth/login,36,0,0
1768076149269,62,3. View My Leave,200,OK,Thread Group 1-119,text,true,,4373,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076149269,27,3. View My Leave-0,302,Found,Thread Group 1-119,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076149296,35,3. View My Leave-1,200,OK,Thread Group 1-119,text,true,,3675,187,2,2,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076149299,62,2. POST Login,200,OK,Thread Group 1-120,text,true,,4508,532,1,1,http://localhost:8080/web/index.php/auth/login,27,0,1
1768076149299,27,2. POST Login-0,302,Found,Thread Group 1-120,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,27,0,1
1768076149326,35,2. POST Login-1,200,OK,Thread Group 1-120,text,true,,3810,187,1,1,http://localhost:8080/web/index.php/auth/login,35,0,1
1768076149362,35,1. GET Login Page,200,OK,Thread Group 1-121,text,true,,3768,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076149362,62,3. View My Leave,200,OK,Thread Group 1-120,text,true,,4371,385,2,2,http://localhost:8080/web/index.php/auth/login,27,0,0
1768076149362,27,3. View My Leave-0,302,Found,Thread Group 1-120,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,27,0,0
1768076149389,35,3. View My Leave-1,200,OK,Thread Group 1-120,text,true,,3673,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076149397,63,2. POST Login,200,OK,Thread Group 1-121,text,true,,4524,534,1,1,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076149397,30,2. POST Login-0,302,Found,Thread Group 1-121,text,true,,698,347,1,1,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076149427,33,2. POST Login-1,200,OK,Thread Group 1-121,text,true,,3826,187,1,1,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076149471,34,1. GET Login Page,200,OK,Thread Group 1-122,text,true,,3768,140,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076149460,62,3. View My Leave,200,OK,Thread Group 1-121,text,true,,4388,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076149460,28,3. View My Leave-0,302,Found,Thread Group 1-121,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,1
1768076149488,34,3. View My Leave-1,200,OK,Thread Group 1-121,text,true,,3690,187,2,2,http://localhost:8080/web/index.php/auth/login,34,0,0
1768076149506,68,2. POST Login,200,OK,Thread Group 1-122,text,true,,4513,532,2,2,http://localhost:8080/web/index.php/auth/login,30,0,1
1768076149506,30,2. POST Login-0,302,Found,Thread Group 1-122,text,true,,698,345,2,2,http://localhost:8080/web/index.php/auth/validate,30,0,1
1768076149536,38,2. POST Login-1,200,OK,Thread Group 1-122,text,true,,3815,187,2,2,http://localhost:8080/web/index.php/auth/login,37,0,1
1768076149560,37,1. GET Login Page,200,OK,Thread Group 1-123,text,true,,3771,140,2,2,http://localhost:8080/web/index.php/auth/login,37,0,0
1768076149574,63,3. View My Leave,200,OK,Thread Group 1-122,text,true,,4399,385,2,2,http://localhost:8080/web/index.php/auth/login,28,0,0
1768076149574,29,3. View My Leave-0,302,Found,Thread Group 1-122,text,true,,698,198,2,2,http://localhost:8080/web/index.php/leave/viewMyLeaveList,28,0,0
1768076149603,34,3. View My Leave-1,200,OK,Thread Group 1-122,text,true,,3701,187,2,2,http://localhost:8080/web/index.php/auth/login,33,0,0
1768076149598,64,2. POST Login,200,OK,Thread Group 1-123,text,true,,4504,532,1,1,http://localhost:8080/web/index.php/auth/login,28,0,1
1768076149598,28,2. POST Login-0,302,Found,Thread Group 1-123,text,true,,698,345,1,1,http://localhost:8080/web/index.php/auth/validate,28,0,1
1768076149626,36,2. POST Login-1,200,OK,Thread Group 1-123,text,true,,3806,187,1,1,http://localhost:8080/web/index.php/auth/login,36,0,1
1768076149663,39,1. GET Login Page,200,OK,Thread Group 1-124,text,true,,3761,140,2,2,http://localhost:8080/web/index.php/auth/login,38,0,1
